cycle_id,time_min,total_rul,current_rul,vibration,temp_motor,pressure,vib_motor
96,484,713,228,2.050745932556439,64.49495639158762,7.718100714863371,0.813152007923143
96,485,713,227,2.101174346124875,64.77980440334491,7.555064902670532,1.0969902165897483
96,486,713,226,1.8174320479791588,64.89850085776438,7.605320738804881,0.955822096590297
96,487,713,225,2.1361110430065464,64.53583044690066,7.537638295330676,1.0197365441569506
96,488,713,224,1.9960488460458194,64.71446431244507,7.606954186572617,0.9004466406217049
96,489,713,223,1.9065664527587245,64.8488069885014,7.481291714257059,0.9464111144847711
96,490,713,222,2.208212349809733,64.54675773830428,7.498259678081512,1.0150611939244898
96,491,713,221,2.041815239480658,65.05337167300864,7.360371141922842,0.9242360083931143
96,492,713,220,1.9879190478558426,64.65846319547872,7.5492526358776795,0.7791792543125431
96,493,713,219,2.057819724710502,65.02724737242123,7.408069476359983,1.0085801774225727
96,494,713,218,2.116468243825809,64.81003438545497,7.403936533120496,0.8269320447254623
96,495,713,217,1.894461993625586,64.77408100580831,7.723785648843279,0.9039498139399346
96,496,713,216,2.2349464127930645,64.92491881064896,7.556451219167969,0.9935897147338827
96,497,713,215,1.6952434078999319,64.96201814843145,7.5787416565904735,0.960308616555833
96,498,713,214,2.038340390503135,64.71207408250791,7.566788151838915,1.0255664493770127
96,499,713,213,2.1676012881662468,64.93082478900473,7.363285455427302,1.0730876314759992
96,500,713,212,2.078115034574381,64.73816603349712,7.390263823299308,0.9907791907258792
96,501,713,211,1.9207605172851026,65.13677649937297,7.432559340279707,0.8579011354275267
96,502,713,210,2.137608033842802,64.99619479892952,7.56552828212461,1.1221287237943596
96,503,713,209,2.0158278168224877,64.91542017958143,7.572102654236551,1.0226220324095483
96,504,713,208,2.208663042057213,65.10793304001376,7.36755057814573,0.924915538450815
96,505,713,207,2.0553298929138513,64.87808264379049,7.552089922049733,0.9102634184124913
96,506,713,206,2.0331973306310296,64.7104857782724,7.369582112662053,0.9524097713410318
96,507,713,205,2.2131973374185216,64.84149291442945,7.404132769463097,0.967130928318192
96,508,713,204,2.2732760722899283,64.81205659980402,7.458778295764225,1.1225288030197509
96,509,713,203,1.7951334917859785,64.65114038912047,7.422253472788461,0.7250746752764375
96,510,713,202,2.49788854008568,65.16728882585541,7.707819055798799,1.3711415433604872
96,511,713,201,2.286669830407377,64.82801734356217,7.50560856386499,1.1263297585449839
96,512,713,200,2.361043644320842,65.37106506961454,7.440449791653953,1.0476497450081985
96,513,713,199,2.276881558475078,65.00954545233151,7.589359327691609,1.0228903698328393
96,514,713,198,2.8821986933042534,64.90307521288626,7.542575882943915,1.2359557098801515
96,515,713,197,2.4343960255143706,64.98802843807586,7.513237852894746,1.2048184140980767
96,516,713,196,2.207127602777848,65.05465963125424,7.498518206524403,0.9542926916207761
96,517,713,195,2.29194020648331,65.0484362770939,7.494114019340041,1.082118319204266
96,518,713,194,2.1806264072171353,64.93565728507365,7.464138041482062,0.8961975393888404
96,519,713,193,2.2224374811160197,65.16186363479045,7.467304271981188,0.9566629366995603
96,520,713,192,2.3312000714897643,65.13287410431587,7.4532221638227,1.1148117660261596
96,521,713,191,2.469014958760502,65.29191698618426,7.37589223999729,1.0146045334010199
96,522,713,190,2.1177881298400862,65.19716697923117,7.587371526241622,0.9320024583217996
96,523,713,189,2.468333369291327,65.56621868046444,7.3963989673421935,1.1509868303370792
96,524,713,188,2.2730537190494573,65.12754072307439,7.513828533212105,1.01215839547143
96,525,713,187,2.2557367735675937,65.22210109655823,7.590704311244415,1.093729255413413
96,526,713,186,2.217490364799747,65.28600865607577,7.5464803606723425,1.0140138505424974
96,527,713,185,2.2884902515870897,65.17534691010803,7.589890531797229,1.0036005177576142
96,528,713,184,2.4559425599970024,65.06289108268591,7.508841480917447,1.0475973984254532
96,529,713,183,2.3956413040794184,65.45447982489412,7.404254034664936,0.896253070381875
96,530,713,182,2.5230487894867917,65.05368327841714,7.639754760305565,1.0619840776549854
96,531,713,181,2.165586676912016,65.22709889213955,7.4631527276707255,1.02629232366432
96,532,713,180,2.351476410105019,65.10850007666048,7.595236695464717,1.101771732425529
96,533,713,179,2.411470133109415,65.05460862216589,7.481883955266027,1.0958643800116232
96,534,713,178,2.514182444764667,65.25547352423489,7.535713476530927,1.2528659234011625
96,535,713,177,2.1151956079139893,65.33848007108648,7.359397829294918,1.2513910545345195
96,536,713,176,2.5367333313350153,65.037758388124,7.546492325167361,1.2997465050272934
96,537,713,175,2.0220750136540717,65.25329524591153,7.580587347978725,0.9773518833703032
96,538,713,174,2.5451557654924066,65.32870047246767,7.405263248016555,1.1727606228245935
96,539,713,173,2.5373883115357954,65.18096397055615,7.425713223132789,0.9677466115839464
96,540,713,172,2.2152006745069306,65.2062329533216,7.423167462917919,1.0027070472014552
96,541,713,171,2.386639098836248,65.34022355391788,7.513653620572554,1.146303418509176
96,542,713,170,2.6263208022071938,65.32132135967215,7.343865385493064,1.1646241385416165
96,543,713,169,2.411749012438038,65.38924029761961,7.582649563219257,1.0417868100444658
96,544,713,168,2.22738300663983,65.35759050621168,7.322477842945302,1.061662264728299
96,545,713,167,2.480643518732225,65.5287608334996,7.544748745068299,1.1444348727971094
96,546,713,166,2.5439439895625147,65.68851382150825,7.487162494659146,1.0880066344217367
96,547,713,165,2.417620776352708,65.3382128707612,7.492150643365303,1.1748144153532494
96,548,713,164,2.352657251143317,65.66196612673866,7.386095479762328,1.1780496387742876
96,549,713,163,2.806922186451211,65.50744443535434,7.622892363727396,1.2662745173520857
96,550,713,162,2.4657082472662695,65.32055955091322,7.707243693811575,1.1161353834059227
96,551,713,161,2.6457669902754026,65.43899112172603,7.447481365290927,1.3584735526201406
96,552,713,160,2.3416571571252076,65.36106066756777,7.412835124750703,1.230917012646889
96,553,713,159,2.2610950474161764,65.66855968373768,7.535975656294747,1.0954487300607563
96,554,713,158,2.5483990009051465,65.64635534765526,7.512457245337367,1.1652214137756116
96,555,713,157,2.699009662921174,65.28714892485691,7.546983744126952,1.2059448192262374
96,556,713,156,2.431527302948112,65.47749288899188,7.372050477975685,1.1210359099164822
96,557,713,155,2.4650101673821987,65.4143488804868,7.567978635944381,1.1208966670686629
96,558,713,154,2.5158550692244934,65.41412671249743,7.436320273201791,1.1937170279032638
96,559,713,153,2.4455399643765174,65.30377622070549,7.500240714369148,1.1195344803051681
96,560,713,152,2.608786392459072,65.65852213229381,7.43602169334397,1.1431110701008298
96,561,713,151,2.486052184376769,65.92655379763424,7.3554974583139865,1.0857398921778778
96,562,713,150,2.5757497486401486,65.824055092811,7.417886957980583,1.1921078146864577
96,563,713,149,2.531292131515892,65.92033267841117,7.402953967715369,1.01141257285967
96,564,713,148,2.608860630536276,65.32093485730542,7.538686618251292,1.2346499056667444
96,565,713,147,2.9234966685275676,65.64591110957828,7.425555904069731,1.2929245651834878
96,566,713,146,2.736862315598799,65.84225844112572,7.4355905732562295,1.2680833265032543
96,567,713,145,2.7942087569916203,65.65191456241739,7.400111924585831,1.3023060119335907
96,568,713,144,2.590551942016748,65.53794536400531,7.2379895732034205,1.2369829978489104
96,569,713,143,2.813444211924671,65.793033522785,7.58321037861245,1.3278223078413183
96,570,713,142,2.6329348019061194,65.79253172391398,7.48746893452107,1.3205131830823145
96,571,713,141,2.319403075353823,65.62044586773156,7.481738338307625,1.0924391249755374
96,572,713,140,3.113505532212112,65.60739350210159,7.455119300677798,1.409758457000476
96,573,713,139,2.8094926424999414,65.80059150567129,7.3550593232793,1.4230080176721678
96,574,713,138,2.7945241431051246,65.8855549575254,7.431200263843236,1.3651519834628116
96,575,713,137,2.823044491436939,65.63628921627611,7.413874477121933,1.1726003045200686
96,576,713,136,2.728669630341145,65.92401157560532,7.383008245167252,1.2984393807162513
96,577,713,135,2.7380536684102252,65.99552197151537,7.442697707192003,1.3642694529136317
96,578,713,134,2.7621470089599707,65.67315345197447,7.349120802994378,1.1924724041597317
96,579,713,133,2.746710375390126,65.72023829181725,7.4106029917632465,1.3408731780436798
96,580,713,132,2.637587224201841,65.58004600539978,7.497145776329909,1.2997014695970492
96,581,713,131,2.958484511056875,66.06265641569142,7.452652167348007,1.2644512507871255
96,582,713,130,3.0168340726694653,65.79470698256415,7.499542760051043,1.4861220688649301
96,583,713,129,2.983080115418657,65.87389789601438,7.474893681803968,1.4537448445005758
96,584,713,128,2.7302694792708335,66.11383501798382,7.380343172508861,1.1422613239090635
96,585,713,127,2.6975375761107627,65.72531521176919,7.3792467241330115,1.217030633789436
96,586,713,126,2.754684304921854,65.85111382797739,7.286457096709748,1.2050771442476587
96,587,713,125,2.922896559210697,65.63915855411082,7.446484852960809,1.2634505091875883
96,588,713,124,3.061051369039989,65.735108475535,7.438290680410125,1.4812586939500898
96,589,713,123,3.0010763781492935,65.78229545430241,7.560322597443955,1.3377203763267416
96,590,713,122,2.8978282397363637,66.09406896469879,7.4550208437459204,1.4052108927926705
96,591,713,121,2.94570280014135,65.4697630518233,7.366938894782513,1.44607377761002
96,592,713,120,2.6264961813534162,65.99908646574292,7.421771212916536,1.2902766557187755
96,593,713,119,2.73690666246022,66.10199091684176,7.5031837357813105,1.1833456085248693
96,594,713,118,3.23047447618428,65.81905599783306,7.567840128472437,1.5957767450737528
96,595,713,117,2.7174981056972394,65.79144057042716,7.447059403883181,1.246588551645999
96,596,713,116,3.025052758240751,65.99466339988318,7.402782413647654,1.2799046102462819
96,597,713,115,3.002270611801931,65.92258276448531,7.3963415564037485,1.5166960204069844
96,598,713,114,3.016591265554969,65.77157765449516,7.471065523090022,1.425130610742556
96,599,713,113,3.052966407145328,66.08709671195273,7.431257972013203,1.555811910323974
96,600,713,112,2.4757491457378364,65.91094200653019,7.590160618319817,1.2540457386317616
96,601,713,111,2.8137550684848662,66.17329099812474,7.423148783816321,1.550282886472041
96,602,713,110,3.0083987277159645,66.29740242035777,7.310652190235663,1.3548474839967817
96,603,713,109,2.9571916604788813,66.15003648031295,7.684272233065644,1.2915488764513023
96,604,713,108,2.9568651983328227,66.01716601925031,7.303592853833441,1.3743561886665525
96,605,713,107,2.518768822842236,66.0351292984673,7.448593309950909,1.1886914837088611
96,606,713,106,3.1134391953198235,65.81378395711205,7.407858580288516,1.545000571029535
96,607,713,105,2.8413479196733387,66.15654449065747,7.291279587141174,1.3087047561427405
96,608,713,104,2.8595601687855763,66.18193322575968,7.3223299720897215,1.2984402276330647
96,609,713,103,2.999532916941621,66.21380830793468,7.408968166497637,1.4334173615326482
96,610,713,102,2.8771933446493474,66.15151012192295,7.534639764234883,1.3541531261178312
96,611,713,101,3.1507644002698787,65.99579451448365,7.3642086721116105,1.4221875523489
96,612,713,100,2.8374409531680453,66.1398751944181,7.555841841093404,1.3663231793600132
96,613,713,99,3.0853306173884416,66.37250695002385,7.458257950158581,1.4387720384443026
96,614,713,98,3.1618554551349054,65.94231560235144,7.460226922252236,1.4662620209368697
96,615,713,97,3.186751705723088,66.59754806895828,7.400133732658982,1.4416283008321351
96,616,713,96,3.210145982353759,66.5546379961216,7.4905716179425745,1.2730911745066664
96,617,713,95,3.0598398754100855,66.78755128775825,7.241842669925139,1.4239858656722344
96,618,713,94,3.065630931976997,66.24881219750013,7.429992147061793,1.4656005999882216
96,619,713,93,3.260538576680109,66.52230107159514,7.31713213614512,1.4667349731757318
96,620,713,92,3.1678966590830284,66.41273062074684,7.516889118391622,1.3514131631019342
96,621,713,91,2.972396037287858,66.61326869298104,7.569995249030397,1.382163639098448
96,622,713,90,3.242985848614011,66.69265115415492,7.392830052972223,1.4271271866757995
96,623,713,89,3.164998366351817,66.98236612170483,7.494863048181283,1.470035092414596
96,624,713,88,3.751900178130281,66.61548049614845,7.5689189220069295,1.58259929191939
96,625,713,87,3.2718521938365646,66.82460219816335,7.579493423771653,1.4183506598205389
96,626,713,86,3.6199665683068916,67.20261801714454,7.4923525884769955,1.8411808658454802
96,627,713,85,3.678814926164107,67.11170647657681,7.485311156470828,1.8348611545556044
96,628,713,84,3.4591886236742786,67.01842470573709,7.557890360526625,1.5902385624691044
96,629,713,83,3.355238404615871,66.86295162392258,7.436435503787398,1.638240677062683
96,630,713,82,3.2105146589677402,67.00035673914515,7.381087685288619,1.3970274114702108
96,631,713,81,3.6082047206163974,67.10798200822089,7.369568924126468,1.6367061983059505
96,632,713,80,3.2006290394571386,67.13175380634708,7.427692575103267,1.4992202822371807
96,633,713,79,3.582168371905101,67.14016763531373,7.438915549173556,1.7336771373486886
96,634,713,78,3.737857951458856,67.13634933877704,7.189879626292129,1.5798319087954038
96,635,713,77,3.4261256383547787,67.58244870886574,7.2041573198703155,1.6348259503980487
96,636,713,76,3.7452187876161607,67.22670500556262,7.323172704880788,1.8187423399805138
96,637,713,75,3.215772744625763,67.22627064483449,7.4077038745900134,1.6747710170722738
96,638,713,74,3.797720335253738,67.30114412917881,7.3731734429558795,1.791726746636404
96,639,713,73,3.850449266986959,67.68952328380458,7.3863474654491466,1.9107000437720405
96,640,713,72,3.936648850846974,67.67422473395123,7.500321108068915,1.8130768760886717
96,641,713,71,3.7734574679056263,67.6035972083165,7.14278296751756,1.7985867886976235
96,642,713,70,3.6299795765076204,67.48498310030217,7.194311479476238,1.8049356695732781
96,643,713,69,3.774591086687442,67.69782096835169,7.546983150689139,1.7251678844598384
96,644,713,68,4.010283525200089,67.97132688860201,7.5829542312651474,1.8674163066109226
96,645,713,67,3.8275220187854386,67.4875377069043,7.230817527273358,1.7789908137032164
96,646,713,66,3.929615691213716,67.67138467778017,7.238551273977761,2.016562046204892
96,647,713,65,4.096946598236422,68.27337250166028,7.377526899783972,1.828497644838408
96,648,713,64,3.8375498007384485,67.95922264388516,7.385773269850703,1.667454636777494
96,649,713,63,4.014208312787085,68.23148087273984,7.3039622918581255,1.8600592073264495
96,650,713,62,4.198304880226544,68.23212050647935,7.207831887138687,1.9051665949550716
96,651,713,61,4.143673800815461,67.94291163583438,7.224256438836135,2.116447666770537
96,652,713,60,4.470223523084083,68.13592191160345,7.363761611158561,2.0398906465083706
96,653,713,59,4.13897745540377,67.99434789725473,7.190737519576303,1.9223015341062104
96,654,713,58,3.980619320274415,68.249254130703,7.29906043935419,2.0205535953525526
96,655,713,57,4.1810775073814375,68.17783643535509,7.5067911206998446,1.866065797596245
96,656,713,56,3.8584035390712343,68.31190515553929,7.408886933845861,1.7270601988206458
96,657,713,55,4.204224161025059,68.28007188869896,7.319021400869489,1.8448514936916038
96,658,713,54,4.292563228526187,68.28565897050926,7.381486837016652,2.01696426741802
96,659,713,53,4.6993195067897755,68.19481027360321,7.354720429001,2.1734197458651727
96,660,713,52,4.558223139500149,68.2603581715136,7.327113161555514,2.135143472328227
96,661,713,51,4.0474845416894425,68.86979728342966,7.333637878797171,1.8959337705559842
96,662,713,50,4.231132577966511,68.9912840730581,7.298522859761847,1.8199813388738701
96,663,713,49,4.376556055646041,68.55940580944943,7.413159078741609,2.040535412548204
96,664,713,48,4.037136914000112,69.20725716365266,7.309625679717298,1.9931742183541183
96,665,713,47,4.795430861048027,68.97675816298282,7.424556949728311,2.142183375784773
96,666,713,46,4.634548677919726,68.86116083615885,7.287545020293784,2.068467718572424
96,667,713,45,4.85660326962201,69.0748102402461,7.1599549763043795,2.401823359185073
96,668,713,44,4.444524574921459,68.8361646941284,7.245957399680122,2.0039069287063414
96,669,713,43,4.4362555735528755,69.04384428408474,7.170730215315374,2.064779801383735
96,670,713,42,4.319667327019815,68.99071469551802,7.3355003058351,2.0195024701969344
96,671,713,41,4.521618331787927,69.05627305490344,7.205100117009293,2.290621994237247
96,672,713,40,4.585594147490929,69.23384248755886,7.204453971342918,2.08885772561001
96,673,713,39,4.599200738708712,69.06539292827938,7.438372134140242,2.1144448934221707
96,674,713,38,4.519026653286723,69.30023545227766,7.330433229135182,2.1372273460050386
96,675,713,37,4.6797035612580755,69.70084383853546,7.151232465858484,2.160126209548228
96,676,713,36,4.570478380759931,69.46144443085227,7.139939538553578,2.218283202548525
96,677,713,35,4.845751199887163,69.5815517710209,7.053897273792942,2.0008969899087408
96,678,713,34,5.25723606775451,69.2656413813508,7.147263669252709,2.2908110326673032
96,679,713,33,4.82118027304522,69.55700195117873,7.252593083562163,2.263588077344053
96,680,713,32,4.801096307604,69.62238155599154,7.4232110538297835,2.196222754096653
96,681,713,31,5.363137312470117,70.14836054344612,7.122777099267871,2.4994301966910695
96,682,713,30,5.301868244044547,69.6708626579295,7.163419745486938,2.665959655097494
96,683,713,29,4.853677988712255,69.9516460697678,7.188867616912389,2.2208349773098637
96,684,713,28,4.8405327750432035,70.1175491869227,7.073421138342453,2.3136374271345317
96,685,713,27,5.127457990179207,69.8348375474323,7.178378077547522,2.532225768468569
96,686,713,26,5.201812162195898,69.81558752937424,7.133282702883408,2.4116157801424642
96,687,713,25,5.098279332655478,70.08300705137265,7.242469614982734,2.2414785870584755
96,688,713,24,4.708622531917821,70.03904767515334,7.311013376763109,2.3125846252751527
96,689,713,23,5.116024582570112,69.96750002818784,7.106528519381466,2.443387086514109
96,690,713,22,5.638976412784977,70.30098191368685,7.067679177663881,2.7105887109129077
96,691,713,21,5.400134827453502,70.5633586823996,7.136849930711821,2.486002113946877
96,692,713,20,5.236433536841096,70.16046120828389,7.255277417984338,2.422880113337685
96,693,713,19,4.957411389191016,70.52959468992758,7.187059322821691,2.297980450009187
96,694,713,18,5.138693439557689,70.35345639432728,7.04484495646265,2.273009714506603
96,695,713,17,5.69372822161837,70.37780413933413,7.196439727114452,2.813322953878408
96,696,713,16,5.504429278474359,70.41644254254713,7.2252014952962025,2.5641889816700396
96,697,713,15,5.335090379362017,70.73989018466318,7.09462793518569,2.4704704223828413
96,698,713,14,5.416976858775883,70.86787615768309,7.177013918185701,2.6546465480272285
96,699,713,13,5.454167939987192,70.71797588246112,7.10701150789511,2.5292070710725314
96,700,713,12,5.674214406324777,70.9790411481806,7.228585592203032,2.6868891767439957
96,701,713,11,5.638241687023721,70.83637337637246,7.210973700645215,2.5507233088923433
96,702,713,10,5.673575070784894,70.66812442165244,7.205180769759641,2.6100146282474856
96,703,713,9,5.877296556504037,71.18512643582416,7.021119739264064,2.850800279082531
96,704,713,8,5.812647926305878,71.00774883438528,7.262910626254257,2.7888371162831707
96,705,713,7,6.123803600675439,71.13181671168319,7.199736521874901,2.8225701118722264
96,706,713,6,5.820110821841627,71.1132956190006,7.029614901871494,2.6479554452976104
96,707,713,5,5.942750704558657,70.9577877423474,7.238858083136809,2.7055513261098794
96,708,713,4,5.595212217888095,71.05558407808698,7.225414881613609,2.5588862470093865
96,709,713,3,5.958787460489692,71.33173003411027,7.182188258049998,2.85042980885924
96,710,713,2,5.982107971505142,71.17810745605337,7.217082542142869,2.7159704679855476
96,711,713,1,6.408910763289808,71.47157739871024,7.333516767267391,2.8848610326766857
96,712,713,0,6.195254249529075,71.28447647223156,7.2598359517601985,2.6022996321713547
97,0,606,605,0.08243826456340417,49.58074328818281,7.99566822551104,0.061885545060615575
97,1,606,604,0.014191846521350613,49.797734353600916,8.131609445376391,-0.042186024384897866
97,2,606,603,0.006958531996591057,49.420734219918856,8.050085567621478,-0.01900795939137361
97,3,606,602,0.03525166150514339,50.24500358535172,8.201662178378724,-0.023665954421835868
97,4,606,601,0.03444339152914471,49.7123543130705,8.000825671130732,0.0011598656610144996
97,5,606,600,0.017336033901511328,49.78548411190321,8.122008325554944,0.00377087241495014
97,6,606,599,0.03734866256805168,49.47623149383065,8.152364838579132,0.044256430191151816
97,7,606,598,0.07332273469583381,49.932423409287054,8.031699080749355,0.08650817834761285
97,8,606,597,-0.006446444628740444,49.99590252485505,8.144382265215219,-0.034748848253657795
97,9,606,596,0.015344035831307425,49.67782148296664,8.174593307720968,-0.042435983148441145
97,10,606,595,0.08055383754918718,50.10725096646719,8.102575025102267,0.0063171556839920345
97,11,606,594,0.02662339831556064,49.594251598795495,8.060931505603877,-0.029806867612478166
97,12,606,593,0.007639612512853743,49.743051048522624,8.079265295603818,0.008205521013655395
97,13,606,592,0.07357828633038281,49.75134161523457,8.053520964980535,0.06508269845718695
97,14,606,591,0.012798153090169503,49.9101939699943,8.113201760952899,-0.03415381723935082
97,15,606,590,0.03434124285181253,50.03308142337864,8.198154789753287,-0.014042141546596044
97,16,606,589,0.035657372945248,50.56681002134119,8.215604001183102,0.009510682788566734
97,17,606,588,0.07441427451126184,50.37020886207819,8.09224703151204,0.07976833594225001
97,18,606,587,0.06428883743908469,49.682403210873794,8.22586830791812,0.027343541526756856
97,19,606,586,0.06903621005913554,50.208293459270344,8.149956281336495,0.029973244002401724
97,20,606,585,0.03924358197811537,49.82830266737317,7.899092331481074,0.07806089718707965
97,21,606,584,0.038799417555884494,50.39517108946204,8.01250640209975,0.021090556696892516
97,22,606,583,0.05513539389291225,49.85733175442062,8.064688773969287,0.049675322923008
97,23,606,582,0.024825767282892184,50.08288092256069,8.067922524615495,0.05988645641564391
97,24,606,581,0.03608769390993152,50.05882845926842,8.028933332716614,-0.020260120364410467
97,25,606,580,0.09822069961583768,50.49898297407233,8.051787863457728,0.043152626912742985
97,26,606,579,0.06197020765393811,49.80917937074524,8.062621589168627,0.03489238311614558
97,27,606,578,0.022389292986500272,50.03679069607772,8.159956295420129,0.006854947396957856
97,28,606,577,0.011615418383483407,50.192038936831175,8.084600232768732,-0.011519508954933042
97,29,606,576,0.07101175840725511,50.23506188766652,8.161917337816336,0.04464292152720528
97,30,606,575,0.050487471322024496,49.93069126749696,8.227414236478307,0.050306035062396934
97,31,606,574,0.023423715484072023,50.20251725423159,8.075049293966103,-0.01122848086190455
97,32,606,573,0.053032599584130466,49.829787668061286,8.024931397679923,0.012773631811680456
97,33,606,572,0.074640377035674,49.73680125450424,7.923265968349235,0.044648916049015344
97,34,606,571,0.07316713283077528,50.16677961013969,8.019346308074699,-0.03898899505147522
97,35,606,570,0.032489669576828126,49.6488300523221,8.004466016173645,0.07310258069175157
97,36,606,569,-0.004945395475224976,50.27441281668565,8.095257383576083,1.4962693279831421e-05
97,37,606,568,0.007744005215973709,50.436183405310096,8.007038080029767,0.0020288442957792294
97,38,606,567,0.0737939986316677,50.486083339334975,8.063042431306648,0.01942895107190561
97,39,606,566,0.12545191529598732,50.07627348119142,8.067643735655958,0.049300067160168055
97,40,606,565,0.03528318581468498,50.14072452713731,8.179027548578789,0.04772888533181445
97,41,606,564,0.08697909199626686,49.963093649707965,8.123611642998283,0.07000399125737161
97,42,606,563,0.03405127632292379,50.52771770796663,8.061669046675114,0.038951211602501895
97,43,606,562,0.009069119562662133,50.3163745116882,8.089132680810208,-0.016017580917169146
97,44,606,561,0.07237332667535462,50.81377184679362,8.180098891763555,0.034968704830870834
97,45,606,560,0.04932277442095396,49.9928219444667,8.023447990892004,0.055180122422297855
97,46,606,559,0.0699731424034536,50.28595662385381,8.05352464191253,0.0312325282979155
97,47,606,558,0.040770288795951674,50.721306578975,7.977847623285416,-0.006919701011623206
97,48,606,557,0.07376044734328728,50.89285611574103,8.075693501675255,0.04649259174699584
97,49,606,556,0.11709838627802402,50.63942595881433,8.013705270567014,0.06794422502281515
97,50,606,555,0.06582432657020676,49.96699403482416,8.042554828840656,0.020764619649077658
97,51,606,554,0.06996497704308237,50.543249961593446,8.08174701803939,0.01310251408938572
97,52,606,553,0.09247956329630122,50.21982525492862,7.98270466957806,0.054730492492135345
97,53,606,552,0.11009919911446872,50.64636124177185,8.143724150254128,0.036110868360324615
97,54,606,551,0.005999198456606292,50.45867432459318,8.096132174032721,-0.0089498375040775
97,55,606,550,0.09813375038302875,50.954404135278224,8.065157573456009,0.03256556315807441
97,56,606,549,0.08063698163926765,51.14283702487671,7.980241183959445,0.027880157665700712
97,57,606,548,0.07797937241404397,50.984276788252416,8.184694235624642,0.029996299043001797
97,58,606,547,0.08439581052183667,50.351717766863366,7.937123998373033,0.07549582003751162
97,59,606,546,0.09188694329168023,50.56731509497581,8.131011479888523,0.08679472234116746
97,60,606,545,0.10564181622943253,50.43909876723055,8.083876742956303,0.0589140053031565
97,61,606,544,0.06821662373110013,50.842567969428934,8.115055688616634,0.01266897211175274
97,62,606,543,0.06207397784865838,50.097747921434284,8.028239496197092,0.05998302388342652
97,63,606,542,0.11504076993783285,50.606061098668356,8.021342186050406,0.015359099315725114
97,64,606,541,0.09516744489953023,50.066181734192895,8.013430812173878,0.028932765341095616
97,65,606,540,0.1187266595006018,50.74927413341283,8.110233712875598,0.036219642144505
97,66,606,539,0.10526753634899585,50.83737045633125,8.085726814405287,0.05366689700400136
97,67,606,538,0.04596640594582826,50.57781540658462,8.024741618844303,-0.05807523755389704
97,68,606,537,0.10348372445856051,50.40195012270582,8.11959616674251,0.0450401344457583
97,69,606,536,0.11375694636177688,50.918136360590104,8.00781879600835,0.051953408746066854
97,70,606,535,0.03399094280483242,50.368367444824266,8.03220387478656,0.04298507959939146
97,71,606,534,0.06053028868835643,51.026799985773316,8.109796603015386,-0.00560392516826802
97,72,606,533,0.1514141725659764,50.1366077419628,8.076850442061634,0.07143186267814199
97,73,606,532,0.15047776273185856,50.601402540646596,8.083776603136618,0.08156095683103332
97,74,606,531,0.07366571139011903,51.16964946204865,8.122056548056557,0.07624654675454483
97,75,606,530,0.16928958663725335,51.12907132635241,8.197741886300358,0.1141955408142263
97,76,606,529,-0.002584206979266618,50.77757905586336,8.048968626541338,-0.027649151049856133
97,77,606,528,0.15696505392031906,50.38585388964341,7.845329338171453,0.05614045616932979
97,78,606,527,0.07904444004107743,51.36760313916584,8.086543279439631,0.030775307847431994
97,79,606,526,0.17136225718664952,50.801847533698805,8.096607132931718,0.12647894423678463
97,80,606,525,0.09983666460045948,50.85506231972265,8.027482223333703,0.04171450709137266
97,81,606,524,0.13454485423257775,51.074606909504915,8.037298285550525,0.10080798741432978
97,82,606,523,0.1327406880047633,50.91031493267853,7.968965895110284,0.04845267204385214
97,83,606,522,0.19038623987374165,50.90935457488847,8.067242154473357,0.06383898614881742
97,84,606,521,0.12602162961161562,50.83792642546037,7.971884022373807,0.02352527765199565
97,85,606,520,0.14919842009687978,51.45869599212335,7.984223476902719,0.07740395181419493
97,86,606,519,0.12064729336458424,50.50970222259265,8.11507313006446,0.10107198743461407
97,87,606,518,0.11552827604614965,50.73709277002603,7.999244230906073,0.017042260664420952
97,88,606,517,0.09413787402774824,51.3147761118135,8.040808948744166,0.03694942071959166
97,89,606,516,0.12986043075885909,50.765917376292954,8.037790616022347,0.10617868814991721
97,90,606,515,0.10813237938227388,50.94548250478415,8.037364853348867,0.06549947642257817
97,91,606,514,0.14509922084548427,51.31529270204564,8.016464542090661,0.06950123099425605
97,92,606,513,0.12267744508368045,51.103967897953325,8.104650826019421,0.056331035764999614
97,93,606,512,0.15604609279828682,51.370543341342795,8.017476788432985,0.0733187342285494
97,94,606,511,0.13653929327555422,50.600219863884554,7.9576221833274685,0.02612046028111343
97,95,606,510,0.1307252536166537,51.32040625975777,7.989768539288147,0.09786359487020149
97,96,606,509,0.14070864646961276,50.97623394424316,8.118017926355908,0.10562623777058476
97,97,606,508,0.12017753738958267,50.517794884994515,8.023238885951702,0.04264205635241438
97,98,606,507,0.112041391296865,51.40316225730334,8.090557314047773,0.0841931585349456
97,99,606,506,0.1573121118594494,50.932699580548125,8.052507601136947,0.11672082061506914
97,100,606,505,0.13032588804320244,51.29315611581609,8.044277404698077,0.07606333648641311
97,101,606,504,0.1496469828797396,50.905620857371396,8.0377959007421,0.0926250104568175
97,102,606,503,0.1789783018699634,51.00595553667987,8.01736172346876,0.07086273064167048
97,103,606,502,0.1880339084069192,51.17728799285083,8.016003162796986,0.10011271195062159
97,104,606,501,0.14680958038128028,51.32194312833967,7.892135301068133,0.03573099438370234
97,105,606,500,0.24151300113179475,50.77592016391209,7.999816893704266,0.09277492545427996
